Package Identifier,ULD Identifier,x1,y1,z1,x2,y2,z2
P-1,U5,187,211,144,242,264,243
P-2,U5,187,105,146,243,204,227
P-3,U3,95,220,73,146,262,174
P-4,U2,84,0,84,192,56,159
P-5,U6,156,46,95,244,110,153
P-6,U6,72,96,0,156,187,56
P-7,NONE,-1,-1,-1,-1,-1,-1
P-8,NONE,-1,-1,-1,-1,-1,-1
P-9,U6,0,191,74,71,264,162
P-10,U5,0,110,44,70,198,129
P-11,NONE,-1,-1,-1,-1,-1,-1
P-12,U4,136,0,87,224,80,135
P-13,NONE,-1,-1,-1,-1,-1,-1
P-14,U4,26,0,63,72,81,108
P-15,U6,72,254,0,156,314,49
P-16,U5,70,213,0,133,306,48
P-17,U5,70,213,48,133,296,105
P-18,NONE,-1,-1,-1,-1,-1,-1
P-19,U4,106,83,0,193,134,69
P-20,U5,187,105,58,243,211,146
P-21,NONE,-1,-1,-1,-1,-1,-1
P-22,NONE,-1,-1,-1,-1,-1,-1
P-23,U3,95,194,174,146,304,224
P-24,NONE,-1,-1,-1,-1,-1,-1
P-25,U6,156,2,212,233,46,265
P-26,U5,0,195,154,69,251,227
P-27,U2,104,161,110,197,223,159
P-28,U4,72,0,59,136,81,154
P-29,U4,21,134,54,107,187,116
P-30,NONE,-1,-1,-1,-1,-1,-1
P-31,U4,107,134,172,183,183,243
P-32,U5,0,110,0,70,208,44
P-33,U4,20,242,47,110,315,136
P-34,NONE,-1,-1,-1,-1,-1,-1
P-35,U4,0,0,0,72,83,63
P-36,U3,160,106,143,238,192,223
P-37,U6,156,98,232,232,157,283
P-38,NONE,-1,-1,-1,-1,-1,-1
P-39,U2,145,224,66,206,288,162
P-40,U1,0,267,0,90,312,70
P-41,U6,0,100,160,68,190,264
P-42,U5,70,44,132,132,85,241
P-43,NONE,-1,-1,-1,-1,-1,-1
P-44,U6,72,96,56,156,145,96
P-45,U6,0,100,0,72,191,81
P-46,U5,70,246,105,132,317,199
P-47,NONE,-1,-1,-1,-1,-1,-1
P-48,U4,196,134,0,244,187,65
P-49,U5,0,10,198,69,110,238
P-50,U3,95,162,0,159,266,73
P-51,NONE,-1,-1,-1,-1,-1,-1
P-52,NONE,-1,-1,-1,-1,-1,-1
P-53,U5,187,105,227,240,211,271
P-54,U4,0,83,0,106,134,59
P-55,NONE,-1,-1,-1,-1,-1,-1
P-56,NONE,-1,-1,-1,-1,-1,-1
P-57,U4,72,0,0,136,83,59
P-58,U4,0,187,0,102,242,95
P-59,U4,72,0,154,121,79,239
P-60,NONE,-1,-1,-1,-1,-1,-1
P-61,NONE,-1,-1,-1,-1,-1,-1
P-62,NONE,-1,-1,-1,-1,-1,-1
P-63,U1,101,137,0,176,222,69
P-64,NONE,-1,-1,-1,-1,-1,-1
P-65,U4,61,83,130,171,133,208
P-66,U4,193,83,0,240,133,86
P-67,NONE,-1,-1,-1,-1,-1,-1
P-68,U6,72,185,97,153,231,189
P-69,U5,133,108,173,187,192,220
P-70,NONE,-1,-1,-1,-1,-1,-1
P-71,U3,95,104,58,155,147,157
P-72,NONE,-1,-1,-1,-1,-1,-1
P-73,U5,70,109,0,133,213,86
P-74,NONE,-1,-1,-1,-1,-1,-1
P-75,U6,156,3,138,241,46,212
P-76,U2,183,59,48,223,155,140
P-77,U4,171,83,148,236,133,244
P-78,U2,41,224,112,145,298,154
P-79,NONE,-1,-1,-1,-1,-1,-1
P-80,U6,156,2,95,241,46,138
P-81,NONE,-1,-1,-1,-1,-1,-1
P-82,U6,0,3,85,71,100,151
P-83,NONE,-1,-1,-1,-1,-1,-1
P-84,NONE,-1,-1,-1,-1,-1,-1
P-85,U5,0,63,238,68,110,282
P-86,U5,70,44,91,133,109,132
P-87,U4,0,134,0,107,187,54
P-88,NONE,-1,-1,-1,-1,-1,-1
P-89,NONE,-1,-1,-1,-1,-1,-1
P-90,NONE,-1,-1,-1,-1,-1,-1
P-91,NONE,-1,-1,-1,-1,-1,-1
P-92,U3,95,104,0,160,162,58
P-93,U1,57,102,71,125,194,159
P-94,U6,0,250,172,67,316,270
P-95,NONE,-1,-1,-1,-1,-1,-1
P-96,U6,72,187,47,156,252,97
P-97,U3,0,57,129,93,110,182
P-98,NONE,-1,-1,-1,-1,-1,-1
P-99,U1,0,88,0,68,158,71
P-100,NONE,-1,-1,-1,-1,-1,-1
P-101,NONE,-1,-1,-1,-1,-1,-1
P-102,U1,43,24,0,149,88,70
P-103,U6,156,249,177,234,293,279
P-104,NONE,-1,-1,-1,-1,-1,-1
P-105,U3,0,110,0,95,213,80
P-106,U5,133,216,0,187,308,90
P-107,NONE,-1,-1,-1,-1,-1,-1
P-108,U1,0,158,0,47,267,70
P-109,U6,72,96,179,151,140,277
P-110,NONE,-1,-1,-1,-1,-1,-1
P-111,NONE,-1,-1,-1,-1,-1,-1
P-112,U5,70,109,86,133,188,153
P-113,U4,102,187,67,188,242,142
P-114,NONE,-1,-1,-1,-1,-1,-1
P-115,NONE,-1,-1,-1,-1,-1,-1
P-116,NONE,-1,-1,-1,-1,-1,-1
P-117,U5,187,264,216,239,313,281
P-118,NONE,-1,-1,-1,-1,-1,-1
P-119,NONE,-1,-1,-1,-1,-1,-1
P-120,U1,0,194,71,48,268,162
P-121,NONE,-1,-1,-1,-1,-1,-1
P-122,U2,41,224,66,145,301,112
P-123,U5,70,1,91,132,44,131
P-124,U5,133,4,105,187,108,177
P-125,U5,0,110,189,68,195,280
P-126,U6,156,46,153,241,110,213
P-127,NONE,-1,-1,-1,-1,-1,-1
P-128,NONE,-1,-1,-1,-1,-1,-1
P-129,U6,156,190,174,241,249,284
P-130,U6,72,145,130,150,185,175
P-131,NONE,-1,-1,-1,-1,-1,-1
P-132,NONE,-1,-1,-1,-1,-1,-1
P-133,U5,70,0,0,133,109,91
P-134,U6,156,220,0,244,317,80
P-135,U3,160,103,0,226,211,45
P-136,U3,160,211,0,226,313,47
P-137,NONE,-1,-1,-1,-1,-1,-1
P-138,NONE,-1,-1,-1,-1,-1,-1
P-139,U6,72,0,0,156,96,75
P-140,NONE,-1,-1,-1,-1,-1,-1
P-141,NONE,-1,-1,-1,-1,-1,-1
P-142,U6,72,4,185,155,96,259
P-143,NONE,-1,-1,-1,-1,-1,-1
P-144,U4,4,242,136,110,314,195
P-145,U3,160,0,143,235,106,222
P-146,U4,188,187,89,244,232,189
P-147,U5,187,264,151,242,310,216
P-148,U6,0,0,210,67,100,259
P-149,U2,0,161,110,104,224,155
P-150,U5,133,215,232,187,273,274
P-151,NONE,-1,-1,-1,-1,-1,-1
P-152,U4,40,134,186,107,183,243
P-153,U4,171,83,86,235,134,148
P-154,NONE,-1,-1,-1,-1,-1,-1
P-155,U1,125,102,71,172,197,158
P-156,U4,0,242,0,110,315,47
P-157,U5,133,215,144,187,303,232
P-158,NONE,-1,-1,-1,-1,-1,-1
P-159,NONE,-1,-1,-1,-1,-1,-1
P-160,NONE,-1,-1,-1,-1,-1,-1
P-161,NONE,-1,-1,-1,-1,-1,-1
P-162,U3,95,0,0,160,104,46
P-163,U6,72,96,96,155,145,179
P-164,U1,105,0,71,145,102,158
P-165,U3,0,110,80,93,213,176
P-166,U2,65,161,7,149,223,110
P-167,U3,95,147,140,145,194,240
P-168,U6,156,110,75,244,197,143
P-169,U1,125,197,71,219,245,158
P-170,U4,136,0,43,236,81,87
P-171,U5,187,267,58,242,317,151
P-172,U4,30,83,59,106,134,130
P-173,NONE,-1,-1,-1,-1,-1,-1
P-174,U2,82,59,1,189,160,48
P-175,NONE,-1,-1,-1,-1,-1,-1
P-176,NONE,-1,-1,-1,-1,-1,-1
P-177,U2,142,59,65,183,158,109
P-178,NONE,-1,-1,-1,-1,-1,-1
P-179,U4,179,242,134,242,315,196
P-180,U6,0,20,151,71,100,210
P-181,U5,187,105,0,244,203,58
P-182,NONE,-1,-1,-1,-1,-1,-1
P-183,U5,187,0,0,244,105,72
P-184,NONE,-1,-1,-1,-1,-1,-1
P-185,U3,0,176,188,67,276,230
P-186,U1,172,104,71,219,197,155
P-187,U5,133,24,177,187,108,255
P-188,U6,156,258,126,242,309,177
P-189,U1,102,253,71,158,316,158
P-190,NONE,-1,-1,-1,-1,-1,-1
P-191,NONE,-1,-1,-1,-1,-1,-1
P-192,U4,102,187,142,178,241,216
P-193,NONE,-1,-1,-1,-1,-1,-1
P-194,U4,1,242,195,110,313,243
P-195,NONE,-1,-1,-1,-1,-1,-1
P-196,NONE,-1,-1,-1,-1,-1,-1
P-197,NONE,-1,-1,-1,-1,-1,-1
P-198,U2,0,0,0,74,59,84
P-199,U3,95,147,73,153,220,140
P-200,NONE,-1,-1,-1,-1,-1,-1
P-201,NONE,-1,-1,-1,-1,-1,-1
P-202,U3,0,278,77,94,318,129
P-203,NONE,-1,-1,-1,-1,-1,-1
P-204,NONE,-1,-1,-1,-1,-1,-1
P-205,U3,0,278,129,47,318,238
P-206,U5,70,3,187,130,44,234
P-207,U5,0,208,0,70,303,45
P-208,U1,0,268,71,102,318,160
P-209,U4,197,242,59,241,314,134
P-210,NONE,-1,-1,-1,-1,-1,-1
P-211,U3,0,14,48,95,110,129
P-212,U3,160,203,47,208,308,121
P-213,NONE,-1,-1,-1,-1,-1,-1
P-214,U5,70,179,158,131,237,239
P-215,U6,156,110,143,243,190,232
P-216,U6,72,252,94,155,316,138
P-217,U6,0,191,0,72,269,74
P-218,U1,48,194,71,125,253,161
P-219,U5,70,85,153,131,179,229
P-220,U6,0,269,68,71,313,172
P-221,U5,0,195,227,68,244,271
P-222,U6,156,197,80,244,270,121
P-223,NONE,-1,-1,-1,-1,-1,-1
P-224,U5,187,6,143,243,105,211
P-225,U4,9,187,160,102,241,228
P-226,U5,70,237,199,130,311,271
P-227,U4,110,242,0,206,315,59
P-228,NONE,-1,-1,-1,-1,-1,-1
P-229,NONE,-1,-1,-1,-1,-1,-1
P-230,U6,156,270,80,242,318,126
P-231,U1,68,88,0,164,137,68
P-232,U6,72,187,0,156,254,47
P-233,NONE,-1,-1,-1,-1,-1,-1
P-234,U2,105,224,23,209,289,66
P-235,NONE,-1,-1,-1,-1,-1,-1
P-236,U5,187,211,53,243,267,144
P-237,NONE,-1,-1,-1,-1,-1,-1
P-238,U5,0,264,92,69,314,194
P-239,NONE,-1,-1,-1,-1,-1,-1
P-240,NONE,-1,-1,-1,-1,-1,-1
P-241,NONE,-1,-1,-1,-1,-1,-1
P-242,U4,107,134,0,196,187,69
P-243,NONE,-1,-1,-1,-1,-1,-1
P-244,U2,149,161,34,224,223,110
P-245,NONE,-1,-1,-1,-1,-1,-1
P-246,U2,82,59,48,142,161,109
P-247,U4,121,0,179,219,79,241
P-248,U6,156,46,213,233,98,280
P-249,U4,102,187,0,191,242,67
P-250,NONE,-1,-1,-1,-1,-1,-1
P-251,NONE,-1,-1,-1,-1,-1,-1
P-252,U3,0,0,0,95,110,48
P-253,U1,0,0,71,49,99,162
P-254,NONE,-1,-1,-1,-1,-1,-1
P-255,U3,95,6,46,159,104,142
P-256,U2,41,224,0,105,316,66
P-257,U5,133,108,220,187,175,271
P-258,U5,187,23,211,242,105,282
P-259,NONE,-1,-1,-1,-1,-1,-1
P-260,U4,196,134,65,239,183,164
P-261,U2,106,59,109,183,159,151
P-262,NONE,-1,-1,-1,-1,-1,-1
P-263,NONE,-1,-1,-1,-1,-1,-1
P-264,U6,0,190,162,68,250,270
P-265,U3,95,266,0,155,313,58
P-266,U6,156,197,121,244,258,174
P-267,NONE,-1,-1,-1,-1,-1,-1
P-268,NONE,-1,-1,-1,-1,-1,-1
P-269,U2,74,0,10,130,58,84
P-270,U5,0,264,45,70,316,92
P-271,U2,0,224,107,41,316,151
P-272,U6,72,145,175,147,185,239
P-273,U6,0,100,81,71,185,160
P-274,U6,156,110,0,244,220,75
P-275,U6,72,140,239,149,214,284
P-276,U4,176,242,196,238,311,242
P-277,U5,133,0,0,187,108,105
P-278,U4,136,0,135,209,80,179
P-279,NONE,-1,-1,-1,-1,-1,-1
P-280,U5,70,85,229,131,175,282
P-281,NONE,-1,-1,-1,-1,-1,-1
P-282,U5,133,108,81,187,215,173
P-283,U3,160,103,45,226,203,142
P-284,U5,0,0,0,70,110,52
P-285,U5,133,108,0,187,216,81
P-286,NONE,-1,-1,-1,-1,-1,-1
P-287,NONE,-1,-1,-1,-1,-1,-1
P-288,NONE,-1,-1,-1,-1,-1,-1
P-289,U4,110,242,184,176,312,227
P-290,NONE,-1,-1,-1,-1,-1,-1
P-291,U6,72,145,56,153,185,130
P-292,NONE,-1,-1,-1,-1,-1,-1
P-293,NONE,-1,-1,-1,-1,-1,-1
P-294,NONE,-1,-1,-1,-1,-1,-1
P-295,U5,0,1,52,69,110,101
P-296,NONE,-1,-1,-1,-1,-1,-1
P-297,U3,160,0,0,228,103,101
P-298,NONE,-1,-1,-1,-1,-1,-1
P-299,U6,72,231,138,155,318,218
P-300,U5,0,9,101,69,110,198
P-301,NONE,-1,-1,-1,-1,-1,-1
P-302,NONE,-1,-1,-1,-1,-1,-1
P-303,NONE,-1,-1,-1,-1,-1,-1
P-304,U5,0,251,194,68,302,283
P-305,U5,70,188,105,133,246,158
P-306,NONE,-1,-1,-1,-1,-1,-1
P-307,U4,136,0,0,232,82,43
P-308,NONE,-1,-1,-1,-1,-1,-1
P-309,NONE,-1,-1,-1,-1,-1,-1
P-310,U5,70,20,241,129,85,284
P-311,NONE,-1,-1,-1,-1,-1,-1
P-312,U1,49,2,71,105,99,161
P-313,U5,133,215,90,187,306,144
P-314,NONE,-1,-1,-1,-1,-1,-1
P-315,U3,0,4,177,75,57,227
P-316,NONE,-1,-1,-1,-1,-1,-1
P-317,U4,8,83,130,61,133,216
P-318,NONE,-1,-1,-1,-1,-1,-1
P-319,U3,95,2,142,143,104,243
P-320,U5,187,203,0,244,267,53
P-321,NONE,-1,-1,-1,-1,-1,-1
P-322,U1,176,88,0,221,190,66
P-323,NONE,-1,-1,-1,-1,-1,-1
P-324,U5,0,22,238,68,63,278
P-325,NONE,-1,-1,-1,-1,-1,-1
P-326,U6,72,252,49,156,303,94
P-327,U3,95,266,58,153,310,154
P-328,NONE,-1,-1,-1,-1,-1,-1
P-329,U3,0,213,77,94,278,135
P-330,NONE,-1,-1,-1,-1,-1,-1
P-331,U1,0,0,0,43,88,71
P-332,NONE,-1,-1,-1,-1,-1,-1
P-333,U6,0,0,0,72,100,85
P-334,U4,3,187,95,102,241,160
P-335,U1,0,99,71,57,194,162
P-336,U6,0,269,0,72,318,68
P-337,U2,42,59,32,82,161,109
P-338,NONE,-1,-1,-1,-1,-1,-1
P-339,U2,130,0,8,206,54,84
P-340,NONE,-1,-1,-1,-1,-1,-1
P-341,U1,145,30,71,202,102,158
P-342,U1,149,10,0,212,88,66
P-343,NONE,-1,-1,-1,-1,-1,-1
P-344,NONE,-1,-1,-1,-1,-1,-1
P-345,U6,72,185,189,150,228,236
P-346,U6,72,1,75,155,96,185
P-347,NONE,-1,-1,-1,-1,-1,-1
P-348,NONE,-1,-1,-1,-1,-1,-1
P-349,NONE,-1,-1,-1,-1,-1,-1
P-350,U5,0,110,129,69,195,189
P-351,U2,0,224,0,41,316,107
P-352,U3,0,110,176,89,176,219
P-353,U5,0,198,45,70,264,106
P-354,U4,37,134,116,107,186,186
P-355,U5,70,175,239,130,227,284
P-356,U3,0,213,0,95,312,77
P-357,U5,187,267,0,243,307,58
P-358,NONE,-1,-1,-1,-1,-1,-1
P-359,NONE,-1,-1,-1,-1,-1,-1
P-360,U6,72,228,218,152,304,271
P-361,U4,106,83,69,171,134,130
P-362,NONE,-1,-1,-1,-1,-1,-1
P-363,U4,0,0,159,72,79,226
P-364,NONE,-1,-1,-1,-1,-1,-1
P-365,U6,156,0,0,244,110,95
P-366,U5,187,0,72,243,105,143
P-367,U1,47,158,0,101,264,69
P-368,NONE,-1,-1,-1,-1,-1,-1
P-369,U2,0,0,84,84,58,159
P-370,NONE,-1,-1,-1,-1,-1,-1
P-371,U3,0,5,129,91,57,177
P-372,NONE,-1,-1,-1,-1,-1,-1
P-373,U1,158,245,71,220,317,155
P-374,NONE,-1,-1,-1,-1,-1,-1
P-375,U1,90,264,0,187,312,67
P-376,NONE,-1,-1,-1,-1,-1,-1
P-377,NONE,-1,-1,-1,-1,-1,-1
P-378,U3,0,213,135,89,272,188
P-379,NONE,-1,-1,-1,-1,-1,-1
P-380,U5,70,3,131,132,44,187
P-381,U5,0,198,106,69,262,154
P-382,U2,0,59,109,106,161,152
P-383,NONE,-1,-1,-1,-1,-1,-1
P-384,U4,110,242,124,179,315,184
P-385,U5,133,175,220,181,215,284
P-386,U2,0,161,0,65,224,110
P-387,U3,160,7,101,207,103,143
P-388,NONE,-1,-1,-1,-1,-1,-1
P-389,NONE,-1,-1,-1,-1,-1,-1
P-390,NONE,-1,-1,-1,-1,-1,-1
P-391,U4,110,242,59,197,315,124
P-392,U1,101,222,0,188,262,63
P-393,U3,0,57,182,65,104,226
P-394,U3,160,192,143,241,301,233
P-395,NONE,-1,-1,-1,-1,-1,-1
P-396,U2,0,59,0,42,161,109
P-397,U4,13,0,108,72,80,159
P-398,U4,107,134,69,192,186,172
P-399,U4,191,187,0,235,232,89
P-400,U4,192,134,164,242,186,228
